INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C7_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C7 — m odd > 3, n = 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=7, n=2
  R2: m=6, n=2
  R3: m=5, n=4
  #Solutions: 88
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->0], R2[0->6], R1[6->0]
     18. R3[0->0], R2[0->6], R1[6->2]
     19. R3[0->0], R2[0->6], R1[6->4]
     20. R3[0->0], R2[0->6], R1[6->8]
     21. R3[0->0], R2[0->6], R1[6->10]
     22. R3[0->2], R2[2->0], R1[0->0]
     23. R3[0->2], R2[2->0], R1[0->2]
     24. R3[0->2], R2[2->0], R1[0->4]
     25. R3[0->2], R2[2->0], R1[0->6]
     26. R3[0->2], R2[2->0], R1[0->8]
     27. R3[0->2], R2[2->0], R1[0->10]
     28. R3[0->2], R2[2->4], R1[4->0]
     29. R3[0->2], R2[2->4], R1[4->2]
     30. R3[0->2], R2[2->4], R1[4->6]
     31. R3[0->2], R2[2->4], R1[4->8]
     32. R3[0->2], R2[2->4], R1[4->10]
     33. R3[0->2], R2[2->6], R1[6->0]
     34. R3[0->2], R2[2->6], R1[6->2]
     35. R3[0->2], R2[2->6], R1[6->4]
     36. R3[0->2], R2[2->6], R1[6->8]
     37. R3[0->2], R2[2->6], R1[6->10]
     38. R3[0->4], R2[4->0], R1[0->0]
     39. R3[0->4], R2[4->0], R1[0->2]
     40. R3[0->4], R2[4->0], R1[0->4]
     41. R3[0->4], R2[4->0], R1[0->6]
     42. R3[0->4], R2[4->0], R1[0->8]
     43. R3[0->4], R2[4->0], R1[0->10]
     44. R3[0->4], R2[4->2], R1[2->0]
     45. R3[0->4], R2[4->2], R1[2->4]
     46. R3[0->4], R2[4->2], R1[2->6]
     47. R3[0->4], R2[4->2], R1[2->8]
     48. R3[0->4], R2[4->2], R1[2->10]
     49. R3[0->4], R2[4->6], R1[6->0]
     50. R3[0->4], R2[4->6], R1[6->2]
     51. R3[0->4], R2[4->6], R1[6->4]
     52. R3[0->4], R2[4->6], R1[6->8]
     53. R3[0->4], R2[4->6], R1[6->10]
     54. R3[1->1], R2[1->3], R1[3->1]
     55. R3[1->1], R2[1->3], R1[3->5]
     56. R3[1->1], R2[1->3], R1[3->7]
     57. R3[1->1], R2[1->3], R1[3->9]
     58. R3[1->1], R2[1->5], R1[5->1]
     59. R3[1->1], R2[1->5], R1[5->3]
     60. R3[1->1], R2[1->5], R1[5->7]
     61. R3[1->1], R2[1->5], R1[5->9]
     62. R3[1->1], R2[1->7], R1[7->1]
     63. R3[1->1], R2[1->7], R1[7->3]
     64. R3[1->1], R2[1->7], R1[7->5]
     65. R3[1->1], R2[1->7], R1[7->9]
     66. R3[1->3], R2[3->1], R1[1->3]
     67. R3[1->3], R2[3->1], R1[1->5]
     68. R3[1->3], R2[3->1], R1[1->7]
     69. R3[1->3], R2[3->1], R1[1->9]
     70. R3[1->3], R2[3->5], R1[5->1]
     71. R3[1->3], R2[3->5], R1[5->3]
     72. R3[1->3], R2[3->5], R1[5->7]
     73. R3[1->3], R2[3->5], R1[5->9]
     74. R3[1->3], R2[3->7], R1[7->1]
     75. R3[1->3], R2[3->7], R1[7->3]
     76. R3[1->3], R2[3->7], R1[7->5]
     77. R3[1->3], R2[3->7], R1[7->9]
     78. R3[2->0], R2[0->0], R1[0->0]
     79. R3[2->0], R2[0->0], R1[0->2]
     80. R3[2->0], R2[0->0], R1[0->4]
     81. R3[2->0], R2[0->0], R1[0->6]
     82. R3[2->0], R2[0->0], R1[0->8]
     83. R3[2->0], R2[0->0], R1[0->10]
     84. R3[2->0], R2[0->2], R1[2->0]
     85. R3[2->0], R2[0->2], R1[2->4]
     86. R3[2->0], R2[0->2], R1[2->6]
     87. R3[2->0], R2[0->2], R1[2->8]
     88. R3[2->0], R2[0->2], R1[2->10]
     89. R3[2->0], R2[0->4], R1[4->0]
     90. R3[2->0], R2[0->4], R1[4->2]
     91. R3[2->0], R2[0->4], R1[4->6]
     92. R3[2->0], R2[0->4], R1[4->8]
     93. R3[2->0], R2[0->4], R1[4->10]
     94. R3[2->0], R2[0->6], R1[6->0]
     95. R3[2->0], R2[0->6], R1[6->2]
     96. R3[2->0], R2[0->6], R1[6->4]
     97. R3[2->0], R2[0->6], R1[6->8]
     98. R3[2->0], R2[0->6], R1[6->10]
     99. R3[2->2], R2[2->0], R1[0->0]
    100. R3[2->2], R2[2->0], R1[0->2]
    101. R3[2->2], R2[2->0], R1[0->4]
    102. R3[2->2], R2[2->0], R1[0->6]
    103. R3[2->2], R2[2->0], R1[0->8]
    104. R3[2->2], R2[2->0], R1[0->10]
    105. R3[2->2], R2[2->4], R1[4->0]
    106. R3[2->2], R2[2->4], R1[4->2]
    107. R3[2->2], R2[2->4], R1[4->6]
    108. R3[2->2], R2[2->4], R1[4->8]
    109. R3[2->2], R2[2->4], R1[4->10]
    110. R3[2->2], R2[2->6], R1[6->0]
    111. R3[2->2], R2[2->6], R1[6->2]
    112. R3[2->2], R2[2->6], R1[6->4]
    113. R3[2->2], R2[2->6], R1[6->8]
    114. R3[2->2], R2[2->6], R1[6->10]
    115. R3[2->4], R2[4->0], R1[0->0]
    116. R3[2->4], R2[4->0], R1[0->2]
    117. R3[2->4], R2[4->0], R1[0->4]
    118. R3[2->4], R2[4->0], R1[0->6]
    119. R3[2->4], R2[4->0], R1[0->8]
    120. R3[2->4], R2[4->0], R1[0->10]
    121. R3[2->4], R2[4->2], R1[2->0]
    122. R3[2->4], R2[4->2], R1[2->4]
    123. R3[2->4], R2[4->2], R1[2->6]
    124. R3[2->4], R2[4->2], R1[2->8]
    125. R3[2->4], R2[4->2], R1[2->10]
    126. R3[2->4], R2[4->6], R1[6->0]
    127. R3[2->4], R2[4->6], R1[6->2]
    128. R3[2->4], R2[4->6], R1[6->4]
    129. R3[2->4], R2[4->6], R1[6->8]
    130. R3[2->4], R2[4->6], R1[6->10]
    131. R3[3->1], R2[1->3], R1[3->1]
    132. R3[3->1], R2[1->3], R1[3->5]
    133. R3[3->1], R2[1->3], R1[3->7]
    134. R3[3->1], R2[1->3], R1[3->9]
    135. R3[3->1], R2[1->5], R1[5->1]
    136. R3[3->1], R2[1->5], R1[5->3]
    137. R3[3->1], R2[1->5], R1[5->7]
    138. R3[3->1], R2[1->5], R1[5->9]
    139. R3[3->1], R2[1->7], R1[7->1]
    140. R3[3->1], R2[1->7], R1[7->3]
    141. R3[3->1], R2[1->7], R1[7->5]
    142. R3[3->1], R2[1->7], R1[7->9]
    143. R3[3->3], R2[3->1], R1[1->3]
    144. R3[3->3], R2[3->1], R1[1->5]
    145. R3[3->3], R2[3->1], R1[1->7]
    146. R3[3->3], R2[3->1], R1[1->9]
    147. R3[3->3], R2[3->5], R1[5->1]
    148. R3[3->3], R2[3->5], R1[5->3]
    149. R3[3->3], R2[3->5], R1[5->7]
    150. R3[3->3], R2[3->5], R1[5->9]
    151. R3[3->3], R2[3->7], R1[7->1]
    152. R3[3->3], R2[3->7], R1[7->3]
    153. R3[3->3], R2[3->7], R1[7->5]
    154. R3[3->3], R2[3->7], R1[7->9]
    155. R3[4->0], R2[0->0], R1[0->0]
    156. R3[4->0], R2[0->0], R1[0->2]
    157. R3[4->0], R2[0->0], R1[0->4]
    158. R3[4->0], R2[0->0], R1[0->6]
    159. R3[4->0], R2[0->0], R1[0->8]
    160. R3[4->0], R2[0->0], R1[0->10]
    161. R3[4->0], R2[0->2], R1[2->0]
    162. R3[4->0], R2[0->2], R1[2->4]
    163. R3[4->0], R2[0->2], R1[2->6]
    164. R3[4->0], R2[0->2], R1[2->8]
    165. R3[4->0], R2[0->2], R1[2->10]
    166. R3[4->0], R2[0->4], R1[4->0]
    167. R3[4->0], R2[0->4], R1[4->2]
    168. R3[4->0], R2[0->4], R1[4->6]
    169. R3[4->0], R2[0->4], R1[4->8]
    170. R3[4->0], R2[0->4], R1[4->10]
    171. R3[4->0], R2[0->6], R1[6->0]
    172. R3[4->0], R2[0->6], R1[6->2]
    173. R3[4->0], R2[0->6], R1[6->4]
    174. R3[4->0], R2[0->6], R1[6->8]
    175. R3[4->0], R2[0->6], R1[6->10]
    176. R3[4->2], R2[2->0], R1[0->0]
    177. R3[4->2], R2[2->0], R1[0->2]
    178. R3[4->2], R2[2->0], R1[0->4]
    179. R3[4->2], R2[2->0], R1[0->6]
    180. R3[4->2], R2[2->0], R1[0->8]
    181. R3[4->2], R2[2->0], R1[0->10]
    182. R3[4->2], R2[2->4], R1[4->0]
    183. R3[4->2], R2[2->4], R1[4->2]
    184. R3[4->2], R2[2->4], R1[4->6]
    185. R3[4->2], R2[2->4], R1[4->8]
    186. R3[4->2], R2[2->4], R1[4->10]
    187. R3[4->2], R2[2->6], R1[6->0]
    188. R3[4->2], R2[2->6], R1[6->2]
    189. R3[4->2], R2[2->6], R1[6->4]
    190. R3[4->2], R2[2->6], R1[6->8]
    191. R3[4->2], R2[2->6], R1[6->10]
    192. R3[4->4], R2[4->0], R1[0->0]
    193. R3[4->4], R2[4->0], R1[0->2]
    194. R3[4->4], R2[4->0], R1[0->4]
    195. R3[4->4], R2[4->0], R1[0->6]
    196. R3[4->4], R2[4->0], R1[0->8]
    197. R3[4->4], R2[4->0], R1[0->10]
    198. R3[4->4], R2[4->2], R1[2->0]
    199. R3[4->4], R2[4->2], R1[2->4]
    200. R3[4->4], R2[4->2], R1[2->6]
    201. R3[4->4], R2[4->2], R1[2->8]
    202. R3[4->4], R2[4->2], R1[2->10]
    203. R3[4->4], R2[4->6], R1[6->0]
    204. R3[4->4], R2[4->6], R1[6->2]
    205. R3[4->4], R2[4->6], R1[6->4]
    206. R3[4->4], R2[4->6], R1[6->8]
    207. R3[4->4], R2[4->6], R1[6->10]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(10, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (10, 0)
      7. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      8. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      9. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
     10. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)

------------------------------------------------------------

Example 7
  R1: m=11, n=2
  R2: m=8, n=2
  R3: m=7, n=4
  #Solutions: 384
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->0], R2[0->6], R1[6->0]
     18. R3[0->0], R2[0->6], R1[6->2]
     19. R3[0->0], R2[0->6], R1[6->4]
     20. R3[0->0], R2[0->6], R1[6->8]
     21. R3[0->0], R2[0->6], R1[6->10]
     22. R3[0->2], R2[2->0], R1[0->0]
     23. R3[0->2], R2[2->0], R1[0->2]
     24. R3[0->2], R2[2->0], R1[0->4]
     25. R3[0->2], R2[2->0], R1[0->6]
     26. R3[0->2], R2[2->0], R1[0->8]
     27. R3[0->2], R2[2->0], R1[0->10]
     28. R3[0->2], R2[2->4], R1[4->0]
     29. R3[0->2], R2[2->4], R1[4->2]
     30. R3[0->2], R2[2->4], R1[4->6]
     31. R3[0->2], R2[2->4], R1[4->8]
     32. R3[0->2], R2[2->4], R1[4->10]
     33. R3[0->2], R2[2->6], R1[6->0]
     34. R3[0->2], R2[2->6], R1[6->2]
     35. R3[0->2], R2[2->6], R1[6->4]
     36. R3[0->2], R2[2->6], R1[6->8]
     37. R3[0->2], R2[2->6], R1[6->10]
     38. R3[0->4], R2[4->0], R1[0->0]
     39. R3[0->4], R2[4->0], R1[0->2]
     40. R3[0->4], R2[4->0], R1[0->4]
     41. R3[0->4], R2[4->0], R1[0->6]
     42. R3[0->4], R2[4->0], R1[0->8]
     43. R3[0->4], R2[4->0], R1[0->10]
     44. R3[0->4], R2[4->2], R1[2->0]
     45. R3[0->4], R2[4->2], R1[2->4]
     46. R3[0->4], R2[4->2], R1[2->6]
     47. R3[0->4], R2[4->2], R1[2->8]
     48. R3[0->4], R2[4->2], R1[2->10]
     49. R3[0->4], R2[4->6], R1[6->0]
     50. R3[0->4], R2[4->6], R1[6->2]
     51. R3[0->4], R2[4->6], R1[6->4]
     52. R3[0->4], R2[4->6], R1[6->8]
     53. R3[0->4], R2[4->6], R1[6->10]
     54. R3[0->6], R2[6->0], R1[0->0]
     55. R3[0->6], R2[6->0], R1[0->2]
     56. R3[0->6], R2[6->0], R1[0->4]
     57. R3[0->6], R2[6->0], R1[0->6]
     58. R3[0->6], R2[6->0], R1[0->8]
     59. R3[0->6], R2[6->0], R1[0->10]
     60. R3[0->6], R2[6->2], R1[2->0]
     61. R3[0->6], R2[6->2], R1[2->4]
     62. R3[0->6], R2[6->2], R1[2->6]
     63. R3[0->6], R2[6->2], R1[2->8]
     64. R3[0->6], R2[6->2], R1[2->10]
     65. R3[0->6], R2[6->4], R1[4->0]
     66. R3[0->6], R2[6->4], R1[4->2]
     67. R3[0->6], R2[6->4], R1[4->6]
     68. R3[0->6], R2[6->4], R1[4->8]
     69. R3[0->6], R2[6->4], R1[4->10]
     70. R3[1->1], R2[1->3], R1[3->1]
     71. R3[1->1], R2[1->3], R1[3->5]
     72. R3[1->1], R2[1->3], R1[3->7]
     73. R3[1->1], R2[1->3], R1[3->9]
     74. R3[1->1], R2[1->5], R1[5->1]
     75. R3[1->1], R2[1->5], R1[5->3]
     76. R3[1->1], R2[1->5], R1[5->7]
     77. R3[1->1], R2[1->5], R1[5->9]
     78. R3[1->1], R2[1->7], R1[7->1]
     79. R3[1->1], R2[1->7], R1[7->3]
     80. R3[1->1], R2[1->7], R1[7->5]
     81. R3[1->1], R2[1->7], R1[7->9]
     82. R3[1->3], R2[3->1], R1[1->3]
     83. R3[1->3], R2[3->1], R1[1->5]
     84. R3[1->3], R2[3->1], R1[1->7]
     85. R3[1->3], R2[3->1], R1[1->9]
     86. R3[1->3], R2[3->5], R1[5->1]
     87. R3[1->3], R2[3->5], R1[5->3]
     88. R3[1->3], R2[3->5], R1[5->7]
     89. R3[1->3], R2[3->5], R1[5->9]
     90. R3[1->3], R2[3->7], R1[7->1]
     91. R3[1->3], R2[3->7], R1[7->3]
     92. R3[1->3], R2[3->7], R1[7->5]
     93. R3[1->3], R2[3->7], R1[7->9]
     94. R3[1->5], R2[5->1], R1[1->3]
     95. R3[1->5], R2[5->1], R1[1->5]
     96. R3[1->5], R2[5->1], R1[1->7]
     97. R3[1->5], R2[5->1], R1[1->9]
     98. R3[1->5], R2[5->3], R1[3->1]
     99. R3[1->5], R2[5->3], R1[3->5]
    100. R3[1->5], R2[5->3], R1[3->7]
    101. R3[1->5], R2[5->3], R1[3->9]
    102. R3[1->5], R2[5->7], R1[7->1]
    103. R3[1->5], R2[5->7], R1[7->3]
    104. R3[1->5], R2[5->7], R1[7->5]
    105. R3[1->5], R2[5->7], R1[7->9]
    106. R3[2->0], R2[0->0], R1[0->0]
    107. R3[2->0], R2[0->0], R1[0->2]
    108. R3[2->0], R2[0->0], R1[0->4]
    109. R3[2->0], R2[0->0], R1[0->6]
    110. R3[2->0], R2[0->0], R1[0->8]
    111. R3[2->0], R2[0->0], R1[0->10]
    112. R3[2->0], R2[0->2], R1[2->0]
    113. R3[2->0], R2[0->2], R1[2->4]
    114. R3[2->0], R2[0->2], R1[2->6]
    115. R3[2->0], R2[0->2], R1[2->8]
    116. R3[2->0], R2[0->2], R1[2->10]
    117. R3[2->0], R2[0->4], R1[4->0]
    118. R3[2->0], R2[0->4], R1[4->2]
    119. R3[2->0], R2[0->4], R1[4->6]
    120. R3[2->0], R2[0->4], R1[4->8]
    121. R3[2->0], R2[0->4], R1[4->10]
    122. R3[2->0], R2[0->6], R1[6->0]
    123. R3[2->0], R2[0->6], R1[6->2]
    124. R3[2->0], R2[0->6], R1[6->4]
    125. R3[2->0], R2[0->6], R1[6->8]
    126. R3[2->0], R2[0->6], R1[6->10]
    127. R3[2->2], R2[2->0], R1[0->0]
    128. R3[2->2], R2[2->0], R1[0->2]
    129. R3[2->2], R2[2->0], R1[0->4]
    130. R3[2->2], R2[2->0], R1[0->6]
    131. R3[2->2], R2[2->0], R1[0->8]
    132. R3[2->2], R2[2->0], R1[0->10]
    133. R3[2->2], R2[2->4], R1[4->0]
    134. R3[2->2], R2[2->4], R1[4->2]
    135. R3[2->2], R2[2->4], R1[4->6]
    136. R3[2->2], R2[2->4], R1[4->8]
    137. R3[2->2], R2[2->4], R1[4->10]
    138. R3[2->2], R2[2->6], R1[6->0]
    139. R3[2->2], R2[2->6], R1[6->2]
    140. R3[2->2], R2[2->6], R1[6->4]
    141. R3[2->2], R2[2->6], R1[6->8]
    142. R3[2->2], R2[2->6], R1[6->10]
    143. R3[2->4], R2[4->0], R1[0->0]
    144. R3[2->4], R2[4->0], R1[0->2]
    145. R3[2->4], R2[4->0], R1[0->4]
    146. R3[2->4], R2[4->0], R1[0->6]
    147. R3[2->4], R2[4->0], R1[0->8]
    148. R3[2->4], R2[4->0], R1[0->10]
    149. R3[2->4], R2[4->2], R1[2->0]
    150. R3[2->4], R2[4->2], R1[2->4]
    151. R3[2->4], R2[4->2], R1[2->6]
    152. R3[2->4], R2[4->2], R1[2->8]
    153. R3[2->4], R2[4->2], R1[2->10]
    154. R3[2->4], R2[4->6], R1[6->0]
    155. R3[2->4], R2[4->6], R1[6->2]
    156. R3[2->4], R2[4->6], R1[6->4]
    157. R3[2->4], R2[4->6], R1[6->8]
    158. R3[2->4], R2[4->6], R1[6->10]
    159. R3[2->6], R2[6->0], R1[0->0]
    160. R3[2->6], R2[6->0], R1[0->2]
    161. R3[2->6], R2[6->0], R1[0->4]
    162. R3[2->6], R2[6->0], R1[0->6]
    163. R3[2->6], R2[6->0], R1[0->8]
    164. R3[2->6], R2[6->0], R1[0->10]
    165. R3[2->6], R2[6->2], R1[2->0]
    166. R3[2->6], R2[6->2], R1[2->4]
    167. R3[2->6], R2[6->2], R1[2->6]
    168. R3[2->6], R2[6->2], R1[2->8]
    169. R3[2->6], R2[6->2], R1[2->10]
    170. R3[2->6], R2[6->4], R1[4->0]
    171. R3[2->6], R2[6->4], R1[4->2]
    172. R3[2->6], R2[6->4], R1[4->6]
    173. R3[2->6], R2[6->4], R1[4->8]
    174. R3[2->6], R2[6->4], R1[4->10]
    175. R3[3->1], R2[1->3], R1[3->1]
    176. R3[3->1], R2[1->3], R1[3->5]
    177. R3[3->1], R2[1->3], R1[3->7]
    178. R3[3->1], R2[1->3], R1[3->9]
    179. R3[3->1], R2[1->5], R1[5->1]
    180. R3[3->1], R2[1->5], R1[5->3]
    181. R3[3->1], R2[1->5], R1[5->7]
    182. R3[3->1], R2[1->5], R1[5->9]
    183. R3[3->1], R2[1->7], R1[7->1]
    184. R3[3->1], R2[1->7], R1[7->3]
    185. R3[3->1], R2[1->7], R1[7->5]
    186. R3[3->1], R2[1->7], R1[7->9]
    187. R3[3->3], R2[3->1], R1[1->3]
    188. R3[3->3], R2[3->1], R1[1->5]
    189. R3[3->3], R2[3->1], R1[1->7]
    190. R3[3->3], R2[3->1], R1[1->9]
    191. R3[3->3], R2[3->5], R1[5->1]
    192. R3[3->3], R2[3->5], R1[5->3]
    193. R3[3->3], R2[3->5], R1[5->7]
    194. R3[3->3], R2[3->5], R1[5->9]
    195. R3[3->3], R2[3->7], R1[7->1]
    196. R3[3->3], R2[3->7], R1[7->3]
    197. R3[3->3], R2[3->7], R1[7->5]
    198. R3[3->3], R2[3->7], R1[7->9]
    199. R3[3->5], R2[5->1], R1[1->3]
    200. R3[3->5], R2[5->1], R1[1->5]
    201. R3[3->5], R2[5->1], R1[1->7]
    202. R3[3->5], R2[5->1], R1[1->9]
    203. R3[3->5], R2[5->3], R1[3->1]
    204. R3[3->5], R2[5->3], R1[3->5]
    205. R3[3->5], R2[5->3], R1[3->7]
    206. R3[3->5], R2[5->3], R1[3->9]
    207. R3[3->5], R2[5->7], R1[7->1]
    208. R3[3->5], R2[5->7], R1[7->3]
    209. R3[3->5], R2[5->7], R1[7->5]
    210. R3[3->5], R2[5->7], R1[7->9]
    211. R3[4->0], R2[0->0], R1[0->0]
    212. R3[4->0], R2[0->0], R1[0->2]
    213. R3[4->0], R2[0->0], R1[0->4]
    214. R3[4->0], R2[0->0], R1[0->6]
    215. R3[4->0], R2[0->0], R1[0->8]
    216. R3[4->0], R2[0->0], R1[0->10]
    217. R3[4->0], R2[0->2], R1[2->0]
    218. R3[4->0], R2[0->2], R1[2->4]
    219. R3[4->0], R2[0->2], R1[2->6]
    220. R3[4->0], R2[0->2], R1[2->8]
    221. R3[4->0], R2[0->2], R1[2->10]
    222. R3[4->0], R2[0->4], R1[4->0]
    223. R3[4->0], R2[0->4], R1[4->2]
    224. R3[4->0], R2[0->4], R1[4->6]
    225. R3[4->0], R2[0->4], R1[4->8]
    226. R3[4->0], R2[0->4], R1[4->10]
    227. R3[4->0], R2[0->6], R1[6->0]
    228. R3[4->0], R2[0->6], R1[6->2]
    229. R3[4->0], R2[0->6], R1[6->4]
    230. R3[4->0], R2[0->6], R1[6->8]
    231. R3[4->0], R2[0->6], R1[6->10]
    232. R3[4->2], R2[2->0], R1[0->0]
    233. R3[4->2], R2[2->0], R1[0->2]
    234. R3[4->2], R2[2->0], R1[0->4]
    235. R3[4->2], R2[2->0], R1[0->6]
    236. R3[4->2], R2[2->0], R1[0->8]
    237. R3[4->2], R2[2->0], R1[0->10]
    238. R3[4->2], R2[2->4], R1[4->0]
    239. R3[4->2], R2[2->4], R1[4->2]
    240. R3[4->2], R2[2->4], R1[4->6]
    241. R3[4->2], R2[2->4], R1[4->8]
    242. R3[4->2], R2[2->4], R1[4->10]
    243. R3[4->2], R2[2->6], R1[6->0]
    244. R3[4->2], R2[2->6], R1[6->2]
    245. R3[4->2], R2[2->6], R1[6->4]
    246. R3[4->2], R2[2->6], R1[6->8]
    247. R3[4->2], R2[2->6], R1[6->10]
    248. R3[4->4], R2[4->0], R1[0->0]
    249. R3[4->4], R2[4->0], R1[0->2]
    250. R3[4->4], R2[4->0], R1[0->4]
    251. R3[4->4], R2[4->0], R1[0->6]
    252. R3[4->4], R2[4->0], R1[0->8]
    253. R3[4->4], R2[4->0], R1[0->10]
    254. R3[4->4], R2[4->2], R1[2->0]
    255. R3[4->4], R2[4->2], R1[2->4]
    256. R3[4->4], R2[4->2], R1[2->6]
    257. R3[4->4], R2[4->2], R1[2->8]
    258. R3[4->4], R2[4->2], R1[2->10]
    259. R3[4->4], R2[4->6], R1[6->0]
    260. R3[4->4], R2[4->6], R1[6->2]
    261. R3[4->4], R2[4->6], R1[6->4]
    262. R3[4->4], R2[4->6], R1[6->8]
    263. R3[4->4], R2[4->6], R1[6->10]
    264. R3[4->6], R2[6->0], R1[0->0]
    265. R3[4->6], R2[6->0], R1[0->2]
    266. R3[4->6], R2[6->0], R1[0->4]
    267. R3[4->6], R2[6->0], R1[0->6]
    268. R3[4->6], R2[6->0], R1[0->8]
    269. R3[4->6], R2[6->0], R1[0->10]
    270. R3[4->6], R2[6->2], R1[2->0]
    271. R3[4->6], R2[6->2], R1[2->4]
    272. R3[4->6], R2[6->2], R1[2->6]
    273. R3[4->6], R2[6->2], R1[2->8]
    274. R3[4->6], R2[6->2], R1[2->10]
    275. R3[4->6], R2[6->4], R1[4->0]
    276. R3[4->6], R2[6->4], R1[4->2]
    277. R3[4->6], R2[6->4], R1[4->6]
    278. R3[4->6], R2[6->4], R1[4->8]
    279. R3[4->6], R2[6->4], R1[4->10]
    280. R3[5->1], R2[1->3], R1[3->1]
    281. R3[5->1], R2[1->3], R1[3->5]
    282. R3[5->1], R2[1->3], R1[3->7]
    283. R3[5->1], R2[1->3], R1[3->9]
    284. R3[5->1], R2[1->5], R1[5->1]
    285. R3[5->1], R2[1->5], R1[5->3]
    286. R3[5->1], R2[1->5], R1[5->7]
    287. R3[5->1], R2[1->5], R1[5->9]
    288. R3[5->1], R2[1->7], R1[7->1]
    289. R3[5->1], R2[1->7], R1[7->3]
    290. R3[5->1], R2[1->7], R1[7->5]
    291. R3[5->1], R2[1->7], R1[7->9]
    292. R3[5->3], R2[3->1], R1[1->3]
    293. R3[5->3], R2[3->1], R1[1->5]
    294. R3[5->3], R2[3->1], R1[1->7]
    295. R3[5->3], R2[3->1], R1[1->9]
    296. R3[5->3], R2[3->5], R1[5->1]
    297. R3[5->3], R2[3->5], R1[5->3]
    298. R3[5->3], R2[3->5], R1[5->7]
    299. R3[5->3], R2[3->5], R1[5->9]
    300. R3[5->3], R2[3->7], R1[7->1]
    301. R3[5->3], R2[3->7], R1[7->3]
    302. R3[5->3], R2[3->7], R1[7->5]
    303. R3[5->3], R2[3->7], R1[7->9]
    304. R3[5->5], R2[5->1], R1[1->3]
    305. R3[5->5], R2[5->1], R1[1->5]
    306. R3[5->5], R2[5->1], R1[1->7]
    307. R3[5->5], R2[5->1], R1[1->9]
