INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C5_R3-C4.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C5 — m even > 2, n odd > 3
R3: C4 — m even > 2, n = 3

Example 1
  R1: m=8, n=3
  R2: m=6, n=5
  R3: m=4, n=3
  #Solutions: 80
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
  R2: m=8, n=5
  R3: m=6, n=3
  #Solutions: 280
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->0], R1[0->5]
      4. R3[0->1], R2[1->0], R1[0->7]
      5. R3[0->1], R2[1->0], R1[0->9]
      6. R3[0->1], R2[1->0], R1[0->11]
      7. R3[0->1], R2[1->2], R1[2->1]
      8. R3[0->1], R2[1->2], R1[2->3]
      9. R3[0->1], R2[1->2], R1[2->5]
     10. R3[0->1], R2[1->2], R1[2->7]
     11. R3[0->1], R2[1->2], R1[2->9]
     12. R3[0->1], R2[1->2], R1[2->11]
     13. R3[0->1], R2[1->4], R1[4->3]
     14. R3[0->1], R2[1->4], R1[4->5]
     15. R3[0->1], R2[1->4], R1[4->7]
     16. R3[0->1], R2[1->4], R1[4->9]
     17. R3[0->1], R2[1->4], R1[4->11]
     18. R3[0->1], R2[1->6], R1[6->5]
     19. R3[0->1], R2[1->6], R1[6->7]
     20. R3[0->1], R2[1->6], R1[6->9]
     21. R3[0->1], R2[1->6], R1[6->11]
     22. R3[0->3], R2[3->0], R1[0->1]
     23. R3[0->3], R2[3->0], R1[0->3]
     24. R3[0->3], R2[3->0], R1[0->5]
     25. R3[0->3], R2[3->0], R1[0->7]
     26. R3[0->3], R2[3->0], R1[0->9]
     27. R3[0->3], R2[3->0], R1[0->11]
     28. R3[0->3], R2[3->2], R1[2->1]
     29. R3[0->3], R2[3->2], R1[2->3]
     30. R3[0->3], R2[3->2], R1[2->5]
     31. R3[0->3], R2[3->2], R1[2->7]
     32. R3[0->3], R2[3->2], R1[2->9]
     33. R3[0->3], R2[3->2], R1[2->11]
     34. R3[0->3], R2[3->4], R1[4->3]
     35. R3[0->3], R2[3->4], R1[4->5]
     36. R3[0->3], R2[3->4], R1[4->7]
     37. R3[0->3], R2[3->4], R1[4->9]
     38. R3[0->3], R2[3->4], R1[4->11]
     39. R3[0->3], R2[3->6], R1[6->5]
     40. R3[0->3], R2[3->6], R1[6->7]
     41. R3[0->3], R2[3->6], R1[6->9]
     42. R3[0->3], R2[3->6], R1[6->11]
     43. R3[0->5], R2[5->0], R1[0->1]
     44. R3[0->5], R2[5->0], R1[0->3]
     45. R3[0->5], R2[5->0], R1[0->5]
     46. R3[0->5], R2[5->0], R1[0->7]
     47. R3[0->5], R2[5->0], R1[0->9]
     48. R3[0->5], R2[5->0], R1[0->11]
     49. R3[0->5], R2[5->2], R1[2->1]
     50. R3[0->5], R2[5->2], R1[2->3]
     51. R3[0->5], R2[5->2], R1[2->5]
     52. R3[0->5], R2[5->2], R1[2->7]
     53. R3[0->5], R2[5->2], R1[2->9]
     54. R3[0->5], R2[5->2], R1[2->11]
     55. R3[0->5], R2[5->4], R1[4->3]
     56. R3[0->5], R2[5->4], R1[4->5]
     57. R3[0->5], R2[5->4], R1[4->7]
     58. R3[0->5], R2[5->4], R1[4->9]
     59. R3[0->5], R2[5->4], R1[4->11]
     60. R3[0->5], R2[5->6], R1[6->5]
     61. R3[0->5], R2[5->6], R1[6->7]
     62. R3[0->5], R2[5->6], R1[6->9]
     63. R3[0->5], R2[5->6], R1[6->11]
     64. R3[1->0], R2[0->1], R1[1->0]
     65. R3[1->0], R2[0->1], R1[1->2]
     66. R3[1->0], R2[0->3], R1[3->0]
     67. R3[1->0], R2[0->3], R1[3->2]
     68. R3[1->0], R2[0->3], R1[3->4]
     69. R3[1->0], R2[0->5], R1[5->0]
     70. R3[1->0], R2[0->5], R1[5->2]
     71. R3[1->0], R2[0->5], R1[5->4]
     72. R3[1->0], R2[0->5], R1[5->6]
     73. R3[1->0], R2[0->7], R1[7->0]
     74. R3[1->0], R2[0->7], R1[7->2]
     75. R3[1->0], R2[0->7], R1[7->4]
     76. R3[1->0], R2[0->7], R1[7->6]
     77. R3[1->0], R2[0->7], R1[7->8]
     78. R3[1->2], R2[2->1], R1[1->0]
     79. R3[1->2], R2[2->1], R1[1->2]
     80. R3[1->2], R2[2->3], R1[3->0]
     81. R3[1->2], R2[2->3], R1[3->2]
     82. R3[1->2], R2[2->3], R1[3->4]
     83. R3[1->2], R2[2->5], R1[5->0]
     84. R3[1->2], R2[2->5], R1[5->2]
     85. R3[1->2], R2[2->5], R1[5->4]
     86. R3[1->2], R2[2->5], R1[5->6]
     87. R3[1->2], R2[2->7], R1[7->0]
     88. R3[1->2], R2[2->7], R1[7->2]
     89. R3[1->2], R2[2->7], R1[7->4]
     90. R3[1->2], R2[2->7], R1[7->6]
     91. R3[1->2], R2[2->7], R1[7->8]
     92. R3[2->1], R2[1->0], R1[0->1]
     93. R3[2->1], R2[1->0], R1[0->3]
     94. R3[2->1], R2[1->0], R1[0->5]
     95. R3[2->1], R2[1->0], R1[0->7]
     96. R3[2->1], R2[1->0], R1[0->9]
     97. R3[2->1], R2[1->0], R1[0->11]
     98. R3[2->1], R2[1->2], R1[2->1]
     99. R3[2->1], R2[1->2], R1[2->3]
    100. R3[2->1], R2[1->2], R1[2->5]
    101. R3[2->1], R2[1->2], R1[2->7]
    102. R3[2->1], R2[1->2], R1[2->9]
    103. R3[2->1], R2[1->2], R1[2->11]
    104. R3[2->1], R2[1->4], R1[4->3]
    105. R3[2->1], R2[1->4], R1[4->5]
    106. R3[2->1], R2[1->4], R1[4->7]
    107. R3[2->1], R2[1->4], R1[4->9]
    108. R3[2->1], R2[1->4], R1[4->11]
    109. R3[2->1], R2[1->6], R1[6->5]
    110. R3[2->1], R2[1->6], R1[6->7]
    111. R3[2->1], R2[1->6], R1[6->9]
    112. R3[2->1], R2[1->6], R1[6->11]
    113. R3[2->3], R2[3->0], R1[0->1]
    114. R3[2->3], R2[3->0], R1[0->3]
    115. R3[2->3], R2[3->0], R1[0->5]
    116. R3[2->3], R2[3->0], R1[0->7]
    117. R3[2->3], R2[3->0], R1[0->9]
    118. R3[2->3], R2[3->0], R1[0->11]
    119. R3[2->3], R2[3->2], R1[2->1]
    120. R3[2->3], R2[3->2], R1[2->3]
    121. R3[2->3], R2[3->2], R1[2->5]
    122. R3[2->3], R2[3->2], R1[2->7]
    123. R3[2->3], R2[3->2], R1[2->9]
    124. R3[2->3], R2[3->2], R1[2->11]
    125. R3[2->3], R2[3->4], R1[4->3]
    126. R3[2->3], R2[3->4], R1[4->5]
    127. R3[2->3], R2[3->4], R1[4->7]
    128. R3[2->3], R2[3->4], R1[4->9]
    129. R3[2->3], R2[3->4], R1[4->11]
    130. R3[2->3], R2[3->6], R1[6->5]
    131. R3[2->3], R2[3->6], R1[6->7]
    132. R3[2->3], R2[3->6], R1[6->9]
    133. R3[2->3], R2[3->6], R1[6->11]
    134. R3[2->5], R2[5->0], R1[0->1]
    135. R3[2->5], R2[5->0], R1[0->3]
    136. R3[2->5], R2[5->0], R1[0->5]
    137. R3[2->5], R2[5->0], R1[0->7]
    138. R3[2->5], R2[5->0], R1[0->9]
    139. R3[2->5], R2[5->0], R1[0->11]
    140. R3[2->5], R2[5->2], R1[2->1]
    141. R3[2->5], R2[5->2], R1[2->3]
    142. R3[2->5], R2[5->2], R1[2->5]
    143. R3[2->5], R2[5->2], R1[2->7]
    144. R3[2->5], R2[5->2], R1[2->9]
    145. R3[2->5], R2[5->2], R1[2->11]
    146. R3[2->5], R2[5->4], R1[4->3]
    147. R3[2->5], R2[5->4], R1[4->5]
    148. R3[2->5], R2[5->4], R1[4->7]
    149. R3[2->5], R2[5->4], R1[4->9]
    150. R3[2->5], R2[5->4], R1[4->11]
    151. R3[2->5], R2[5->6], R1[6->5]
    152. R3[2->5], R2[5->6], R1[6->7]
    153. R3[2->5], R2[5->6], R1[6->9]
    154. R3[2->5], R2[5->6], R1[6->11]
    155. R3[3->0], R2[0->1], R1[1->0]
    156. R3[3->0], R2[0->1], R1[1->2]
    157. R3[3->0], R2[0->3], R1[3->0]
    158. R3[3->0], R2[0->3], R1[3->2]
    159. R3[3->0], R2[0->3], R1[3->4]
    160. R3[3->0], R2[0->5], R1[5->0]
    161. R3[3->0], R2[0->5], R1[5->2]
    162. R3[3->0], R2[0->5], R1[5->4]
    163. R3[3->0], R2[0->5], R1[5->6]
    164. R3[3->0], R2[0->7], R1[7->0]
    165. R3[3->0], R2[0->7], R1[7->2]
    166. R3[3->0], R2[0->7], R1[7->4]
    167. R3[3->0], R2[0->7], R1[7->6]
    168. R3[3->0], R2[0->7], R1[7->8]
    169. R3[3->2], R2[2->1], R1[1->0]
    170. R3[3->2], R2[2->1], R1[1->2]
    171. R3[3->2], R2[2->3], R1[3->0]
    172. R3[3->2], R2[2->3], R1[3->2]
    173. R3[3->2], R2[2->3], R1[3->4]
    174. R3[3->2], R2[2->5], R1[5->0]
    175. R3[3->2], R2[2->5], R1[5->2]
    176. R3[3->2], R2[2->5], R1[5->4]
    177. R3[3->2], R2[2->5], R1[5->6]
    178. R3[3->2], R2[2->7], R1[7->0]
    179. R3[3->2], R2[2->7], R1[7->2]
    180. R3[3->2], R2[2->7], R1[7->4]
    181. R3[3->2], R2[2->7], R1[7->6]
    182. R3[3->2], R2[2->7], R1[7->8]
    183. R3[3->4], R2[4->1], R1[1->0]
    184. R3[3->4], R2[4->1], R1[1->2]
    185. R3[3->4], R2[4->3], R1[3->0]
    186. R3[3->4], R2[4->3], R1[3->2]
    187. R3[3->4], R2[4->3], R1[3->4]
    188. R3[3->4], R2[4->5], R1[5->0]
    189. R3[3->4], R2[4->5], R1[5->2]
    190. R3[3->4], R2[4->5], R1[5->4]
    191. R3[3->4], R2[4->5], R1[5->6]
    192. R3[3->4], R2[4->7], R1[7->0]
    193. R3[3->4], R2[4->7], R1[7->2]
    194. R3[3->4], R2[4->7], R1[7->4]
    195. R3[3->4], R2[4->7], R1[7->6]
    196. R3[3->4], R2[4->7], R1[7->8]
    197. R3[4->3], R2[3->0], R1[0->1]
    198. R3[4->3], R2[3->0], R1[0->3]
    199. R3[4->3], R2[3->0], R1[0->5]
    200. R3[4->3], R2[3->0], R1[0->7]
    201. R3[4->3], R2[3->0], R1[0->9]
    202. R3[4->3], R2[3->0], R1[0->11]
    203. R3[4->3], R2[3->2], R1[2->1]
    204. R3[4->3], R2[3->2], R1[2->3]
    205. R3[4->3], R2[3->2], R1[2->5]
    206. R3[4->3], R2[3->2], R1[2->7]
    207. R3[4->3], R2[3->2], R1[2->9]
    208. R3[4->3], R2[3->2], R1[2->11]
    209. R3[4->3], R2[3->4], R1[4->3]
    210. R3[4->3], R2[3->4], R1[4->5]
    211. R3[4->3], R2[3->4], R1[4->7]
    212. R3[4->3], R2[3->4], R1[4->9]
    213. R3[4->3], R2[3->4], R1[4->11]
    214. R3[4->3], R2[3->6], R1[6->5]
    215. R3[4->3], R2[3->6], R1[6->7]
    216. R3[4->3], R2[3->6], R1[6->9]
    217. R3[4->3], R2[3->6], R1[6->11]
    218. R3[4->5], R2[5->0], R1[0->1]
    219. R3[4->5], R2[5->0], R1[0->3]
    220. R3[4->5], R2[5->0], R1[0->5]
    221. R3[4->5], R2[5->0], R1[0->7]
    222. R3[4->5], R2[5->0], R1[0->9]
    223. R3[4->5], R2[5->0], R1[0->11]
    224. R3[4->5], R2[5->2], R1[2->1]
    225. R3[4->5], R2[5->2], R1[2->3]
    226. R3[4->5], R2[5->2], R1[2->5]
    227. R3[4->5], R2[5->2], R1[2->7]
    228. R3[4->5], R2[5->2], R1[2->9]
    229. R3[4->5], R2[5->2], R1[2->11]
    230. R3[4->5], R2[5->4], R1[4->3]
    231. R3[4->5], R2[5->4], R1[4->5]
    232. R3[4->5], R2[5->4], R1[4->7]
    233. R3[4->5], R2[5->4], R1[4->9]
    234. R3[4->5], R2[5->4], R1[4->11]
    235. R3[4->5], R2[5->6], R1[6->5]
    236. R3[4->5], R2[5->6], R1[6->7]
    237. R3[4->5], R2[5->6], R1[6->9]
    238. R3[4->5], R2[5->6], R1[6->11]
    239. R3[5->0], R2[0->1], R1[1->0]
    240. R3[5->0], R2[0->1], R1[1->2]
    241. R3[5->0], R2[0->3], R1[3->0]
    242. R3[5->0], R2[0->3], R1[3->2]
    243. R3[5->0], R2[0->3], R1[3->4]
    244. R3[5->0], R2[0->5], R1[5->0]
    245. R3[5->0], R2[0->5], R1[5->2]
    246. R3[5->0], R2[0->5], R1[5->4]
    247. R3[5->0], R2[0->5], R1[5->6]
    248. R3[5->0], R2[0->7], R1[7->0]
    249. R3[5->0], R2[0->7], R1[7->2]
    250. R3[5->0], R2[0->7], R1[7->4]
    251. R3[5->0], R2[0->7], R1[7->6]
    252. R3[5->0], R2[0->7], R1[7->8]
    253. R3[5->2], R2[2->1], R1[1->0]
    254. R3[5->2], R2[2->1], R1[1->2]
    255. R3[5->2], R2[2->3], R1[3->0]
    256. R3[5->2], R2[2->3], R1[3->2]
    257. R3[5->2], R2[2->3], R1[3->4]
    258. R3[5->2], R2[2->5], R1[5->0]
    259. R3[5->2], R2[2->5], R1[5->2]
    260. R3[5->2], R2[2->5], R1[5->4]
    261. R3[5->2], R2[2->5], R1[5->6]
    262. R3[5->2], R2[2->7], R1[7->0]
    263. R3[5->2], R2[2->7], R1[7->2]
    264. R3[5->2], R2[2->7], R1[7->4]
    265. R3[5->2], R2[2->7], R1[7->6]
    266. R3[5->2], R2[2->7], R1[7->8]
    267. R3[5->4], R2[4->1], R1[1->0]
    268. R3[5->4], R2[4->1], R1[1->2]
    269. R3[5->4], R2[4->3], R1[3->0]
    270. R3[5->4], R2[4->3], R1[3->2]
    271. R3[5->4], R2[4->3], R1[3->4]
    272. R3[5->4], R2[4->5], R1[5->0]
    273. R3[5->4], R2[4->5], R1[5->2]
    274. R3[5->4], R2[4->5], R1[5->4]
    275. R3[5->4], R2[4->5], R1[5->6]
    276. R3[5->4], R2[4->7], R1[7->0]
    277. R3[5->4], R2[4->7], R1[7->2]
    278. R3[5->4], R2[4->7], R1[7->4]
    279. R3[5->4], R2[4->7], R1[7->6]
    280. R3[5->4], R2[4->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 10) -> t=(11, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (11, 0)
      7. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      8. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      9. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
     10. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)

------------------------------------------------------------

Example 8
  R1: m=12, n=3
  R2: m=10, n=5
  R3: m=4, n=3
  #Solutions: 176
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->0], R1[0->5]
      4. R3[0->1], R2[1->0], R1[0->7]
      5. R3[0->1], R2[1->0], R1[0->9]
      6. R3[0->1], R2[1->0], R1[0->11]
      7. R3[0->1], R2[1->2], R1[2->1]
      8. R3[0->1], R2[1->2], R1[2->3]
      9. R3[0->1], R2[1->2], R1[2->5]
     10. R3[0->1], R2[1->2], R1[2->7]
     11. R3[0->1], R2[1->2], R1[2->9]
     12. R3[0->1], R2[1->2], R1[2->11]
     13. R3[0->1], R2[1->4], R1[4->3]
     14. R3[0->1], R2[1->4], R1[4->5]
     15. R3[0->1], R2[1->4], R1[4->7]
     16. R3[0->1], R2[1->4], R1[4->9]
     17. R3[0->1], R2[1->4], R1[4->11]
     18. R3[0->1], R2[1->6], R1[6->5]
     19. R3[0->1], R2[1->6], R1[6->7]
     20. R3[0->1], R2[1->6], R1[6->9]
     21. R3[0->1], R2[1->6], R1[6->11]
     22. R3[0->1], R2[1->8], R1[8->7]
     23. R3[0->1], R2[1->8], R1[8->9]
     24. R3[0->1], R2[1->8], R1[8->11]
     25. R3[0->3], R2[3->0], R1[0->1]
     26. R3[0->3], R2[3->0], R1[0->3]
     27. R3[0->3], R2[3->0], R1[0->5]
     28. R3[0->3], R2[3->0], R1[0->7]
     29. R3[0->3], R2[3->0], R1[0->9]
     30. R3[0->3], R2[3->0], R1[0->11]
     31. R3[0->3], R2[3->2], R1[2->1]
     32. R3[0->3], R2[3->2], R1[2->3]
     33. R3[0->3], R2[3->2], R1[2->5]
     34. R3[0->3], R2[3->2], R1[2->7]
     35. R3[0->3], R2[3->2], R1[2->9]
     36. R3[0->3], R2[3->2], R1[2->11]
     37. R3[0->3], R2[3->4], R1[4->3]
     38. R3[0->3], R2[3->4], R1[4->5]
     39. R3[0->3], R2[3->4], R1[4->7]
     40. R3[0->3], R2[3->4], R1[4->9]
     41. R3[0->3], R2[3->4], R1[4->11]
     42. R3[0->3], R2[3->6], R1[6->5]
     43. R3[0->3], R2[3->6], R1[6->7]
     44. R3[0->3], R2[3->6], R1[6->9]
     45. R3[0->3], R2[3->6], R1[6->11]
     46. R3[0->3], R2[3->8], R1[8->7]
     47. R3[0->3], R2[3->8], R1[8->9]
     48. R3[0->3], R2[3->8], R1[8->11]
     49. R3[1->0], R2[0->1], R1[1->0]
     50. R3[1->0], R2[0->1], R1[1->2]
     51. R3[1->0], R2[0->3], R1[3->0]
     52. R3[1->0], R2[0->3], R1[3->2]
     53. R3[1->0], R2[0->3], R1[3->4]
     54. R3[1->0], R2[0->5], R1[5->0]
     55. R3[1->0], R2[0->5], R1[5->2]
     56. R3[1->0], R2[0->5], R1[5->4]
     57. R3[1->0], R2[0->5], R1[5->6]
     58. R3[1->0], R2[0->7], R1[7->0]
     59. R3[1->0], R2[0->7], R1[7->2]
     60. R3[1->0], R2[0->7], R1[7->4]
     61. R3[1->0], R2[0->7], R1[7->6]
     62. R3[1->0], R2[0->7], R1[7->8]
     63. R3[1->0], R2[0->9], R1[9->0]
     64. R3[1->0], R2[0->9], R1[9->2]
     65. R3[1->0], R2[0->9], R1[9->4]
     66. R3[1->0], R2[0->9], R1[9->6]
     67. R3[1->0], R2[0->9], R1[9->8]
     68. R3[1->0], R2[0->9], R1[9->10]
     69. R3[1->2], R2[2->1], R1[1->0]
     70. R3[1->2], R2[2->1], R1[1->2]
     71. R3[1->2], R2[2->3], R1[3->0]
     72. R3[1->2], R2[2->3], R1[3->2]
     73. R3[1->2], R2[2->3], R1[3->4]
     74. R3[1->2], R2[2->5], R1[5->0]
     75. R3[1->2], R2[2->5], R1[5->2]
     76. R3[1->2], R2[2->5], R1[5->4]
     77. R3[1->2], R2[2->5], R1[5->6]
     78. R3[1->2], R2[2->7], R1[7->0]
     79. R3[1->2], R2[2->7], R1[7->2]
     80. R3[1->2], R2[2->7], R1[7->4]
     81. R3[1->2], R2[2->7], R1[7->6]
     82. R3[1->2], R2[2->7], R1[7->8]
     83. R3[1->2], R2[2->9], R1[9->0]
     84. R3[1->2], R2[2->9], R1[9->2]
     85. R3[1->2], R2[2->9], R1[9->4]
     86. R3[1->2], R2[2->9], R1[9->6]
     87. R3[1->2], R2[2->9], R1[9->8]
     88. R3[1->2], R2[2->9], R1[9->10]
     89. R3[2->1], R2[1->0], R1[0->1]
     90. R3[2->1], R2[1->0], R1[0->3]
     91. R3[2->1], R2[1->0], R1[0->5]
     92. R3[2->1], R2[1->0], R1[0->7]
     93. R3[2->1], R2[1->0], R1[0->9]
     94. R3[2->1], R2[1->0], R1[0->11]
     95. R3[2->1], R2[1->2], R1[2->1]
     96. R3[2->1], R2[1->2], R1[2->3]
     97. R3[2->1], R2[1->2], R1[2->5]
     98. R3[2->1], R2[1->2], R1[2->7]
     99. R3[2->1], R2[1->2], R1[2->9]
    100. R3[2->1], R2[1->2], R1[2->11]
    101. R3[2->1], R2[1->4], R1[4->3]
    102. R3[2->1], R2[1->4], R1[4->5]
    103. R3[2->1], R2[1->4], R1[4->7]
    104. R3[2->1], R2[1->4], R1[4->9]
    105. R3[2->1], R2[1->4], R1[4->11]
    106. R3[2->1], R2[1->6], R1[6->5]
    107. R3[2->1], R2[1->6], R1[6->7]
    108. R3[2->1], R2[1->6], R1[6->9]
    109. R3[2->1], R2[1->6], R1[6->11]
    110. R3[2->1], R2[1->8], R1[8->7]
    111. R3[2->1], R2[1->8], R1[8->9]
    112. R3[2->1], R2[1->8], R1[8->11]
    113. R3[2->3], R2[3->0], R1[0->1]
    114. R3[2->3], R2[3->0], R1[0->3]
    115. R3[2->3], R2[3->0], R1[0->5]
    116. R3[2->3], R2[3->0], R1[0->7]
    117. R3[2->3], R2[3->0], R1[0->9]
    118. R3[2->3], R2[3->0], R1[0->11]
    119. R3[2->3], R2[3->2], R1[2->1]
    120. R3[2->3], R2[3->2], R1[2->3]
    121. R3[2->3], R2[3->2], R1[2->5]
    122. R3[2->3], R2[3->2], R1[2->7]
    123. R3[2->3], R2[3->2], R1[2->9]
    124. R3[2->3], R2[3->2], R1[2->11]
    125. R3[2->3], R2[3->4], R1[4->3]
    126. R3[2->3], R2[3->4], R1[4->5]
    127. R3[2->3], R2[3->4], R1[4->7]
    128. R3[2->3], R2[3->4], R1[4->9]
    129. R3[2->3], R2[3->4], R1[4->11]
    130. R3[2->3], R2[3->6], R1[6->5]
    131. R3[2->3], R2[3->6], R1[6->7]
    132. R3[2->3], R2[3->6], R1[6->9]
    133. R3[2->3], R2[3->6], R1[6->11]
    134. R3[2->3], R2[3->8], R1[8->7]
    135. R3[2->3], R2[3->8], R1[8->9]
    136. R3[2->3], R2[3->8], R1[8->11]
    137. R3[3->0], R2[0->1], R1[1->0]
    138. R3[3->0], R2[0->1], R1[1->2]
    139. R3[3->0], R2[0->3], R1[3->0]
    140. R3[3->0], R2[0->3], R1[3->2]
    141. R3[3->0], R2[0->3], R1[3->4]
    142. R3[3->0], R2[0->5], R1[5->0]
    143. R3[3->0], R2[0->5], R1[5->2]
    144. R3[3->0], R2[0->5], R1[5->4]
    145. R3[3->0], R2[0->5], R1[5->6]
    146. R3[3->0], R2[0->7], R1[7->0]
    147. R3[3->0], R2[0->7], R1[7->2]
    148. R3[3->0], R2[0->7], R1[7->4]
    149. R3[3->0], R2[0->7], R1[7->6]
    150. R3[3->0], R2[0->7], R1[7->8]
    151. R3[3->0], R2[0->9], R1[9->0]
    152. R3[3->0], R2[0->9], R1[9->2]
    153. R3[3->0], R2[0->9], R1[9->4]
    154. R3[3->0], R2[0->9], R1[9->6]
    155. R3[3->0], R2[0->9], R1[9->8]
    156. R3[3->0], R2[0->9], R1[9->10]
    157. R3[3->2], R2[2->1], R1[1->0]
    158. R3[3->2], R2[2->1], R1[1->2]
    159. R3[3->2], R2[2->3], R1[3->0]
    160. R3[3->2], R2[2->3], R1[3->2]
    161. R3[3->2], R2[2->3], R1[3->4]
    162. R3[3->2], R2[2->5], R1[5->0]
    163. R3[3->2], R2[2->5], R1[5->2]
    164. R3[3->2], R2[2->5], R1[5->4]
    165. R3[3->2], R2[2->5], R1[5->6]
    166. R3[3->2], R2[2->7], R1[7->0]
    167. R3[3->2], R2[2->7], R1[7->2]
    168. R3[3->2], R2[2->7], R1[7->4]
    169. R3[3->2], R2[2->7], R1[7->6]
    170. R3[3->2], R2[2->7], R1[7->8]
    171. R3[3->2], R2[2->9], R1[9->0]
    172. R3[3->2], R2[2->9], R1[9->2]
    173. R3[3->2], R2[2->9], R1[9->4]
    174. R3[3->2], R2[2->9], R1[9->6]
    175. R3[3->2], R2[2->9], R1[9->8]
    176. R3[3->2], R2[2->9], R1[9->10]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 10) -> t=(11, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (11, 0)
      7. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      8. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      9. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
