INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C4_R2-C5_R3-C7.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m odd > 3, n = 2
R2: C5 — m even > 2, n odd > 3
R3: C7 — m even > 2, n = 3

Example 1
  R1: m=5, n=2
  R2: m=6, n=5
  R3: m=8, n=3
  #Solutions: 94
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     92. R3[4->7], R2[7->0], R1[0->2]
     93. R3[4->7], R2[7->0], R1[0->4]
     94. R3[4->7], R2[7->2], R1[2->0]
     95. R3[4->7], R2[7->2], R1[2->4]
     96. R3[4->7], R2[7->4], R1[4->0]
     97. R3[4->7], R2[7->4], R1[4->2]
     98. R3[4->7], R2[7->4], R1[4->4]
     99. R3[5->0], R2[0->1], R1[1->3]
    100. R3[5->0], R2[0->3], R1[3->1]
    101. R3[5->2], R2[2->1], R1[1->3]
    102. R3[5->2], R2[2->3], R1[3->1]
    103. R3[5->4], R2[4->1], R1[1->3]
    104. R3[5->4], R2[4->3], R1[3->1]
    105. R3[5->6], R2[6->1], R1[1->3]
    106. R3[5->6], R2[6->3], R1[3->1]
    107. R3[6->5], R2[5->0], R1[0->0]
    108. R3[6->5], R2[5->0], R1[0->2]
    109. R3[6->5], R2[5->0], R1[0->4]
    110. R3[6->5], R2[5->2], R1[2->0]
    111. R3[6->5], R2[5->2], R1[2->4]
    112. R3[6->5], R2[5->4], R1[4->0]
    113. R3[6->5], R2[5->4], R1[4->2]
    114. R3[6->5], R2[5->4], R1[4->4]
    115. R3[6->7], R2[7->0], R1[0->0]
    116. R3[6->7], R2[7->0], R1[0->2]
    117. R3[6->7], R2[7->0], R1[0->4]
    118. R3[6->7], R2[7->2], R1[2->0]
    119. R3[6->7], R2[7->2], R1[2->4]
    120. R3[6->7], R2[7->4], R1[4->0]
    121. R3[6->7], R2[7->4], R1[4->2]
    122. R3[6->7], R2[7->4], R1[4->4]
    123. R3[7->0], R2[0->1], R1[1->3]
    124. R3[7->0], R2[0->3], R1[3->1]
    125. R3[7->2], R2[2->1], R1[1->3]
    126. R3[7->2], R2[2->3], R1[3->1]
    127. R3[7->4], R2[4->1], R1[1->3]
    128. R3[7->4], R2[4->3], R1[3->1]
    129. R3[7->6], R2[6->1], R1[1->3]
    130. R3[7->6], R2[6->3], R1[3->1]
    131. R3[8->7], R2[7->0], R1[0->0]
    132. R3[8->7], R2[7->0], R1[0->2]
    133. R3[8->7], R2[7->0], R1[0->4]
    134. R3[8->7], R2[7->2], R1[2->0]
    135. R3[8->7], R2[7->2], R1[2->4]
    136. R3[8->7], R2[7->4], R1[4->0]
    137. R3[8->7], R2[7->4], R1[4->2]
    138. R3[8->7], R2[7->4], R1[4->4]
    139. R3[9->0], R2[0->1], R1[1->3]
    140. R3[9->0], R2[0->3], R1[3->1]
    141. R3[9->2], R2[2->1], R1[1->3]
    142. R3[9->2], R2[2->3], R1[3->1]
    143. R3[9->4], R2[4->1], R1[1->3]
    144. R3[9->4], R2[4->3], R1[3->1]
    145. R3[9->6], R2[6->1], R1[1->3]
    146. R3[9->6], R2[6->3], R1[3->1]
    147. R3[11->0], R2[0->1], R1[1->3]
    148. R3[11->0], R2[0->3], R1[3->1]
    149. R3[11->2], R2[2->1], R1[1->3]
    150. R3[11->2], R2[2->3], R1[3->1]
    151. R3[11->4], R2[4->1], R1[1->3]
    152. R3[11->4], R2[4->3], R1[3->1]
    153. R3[11->6], R2[6->1], R1[1->3]
    154. R3[11->6], R2[6->3], R1[3->1]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      5. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)
      7. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (2, 0)
      8. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (4, 0)
      9. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (3, 7)   (bridge down from R3_t to R2_s)
         R2: (3, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
     10. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (3, 7)   (bridge down from R3_t to R2_s)
         R2: (3, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)

------------------------------------------------------------

Example 7
  R1: m=7, n=2
  R2: m=8, n=5
  R3: m=12, n=3
  #Solutions: 322
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->0]
      2. R3[0->1], R2[1->0], R1[0->2]
      3. R3[0->1], R2[1->0], R1[0->4]
      4. R3[0->1], R2[1->0], R1[0->6]
      5. R3[0->1], R2[1->2], R1[2->0]
      6. R3[0->1], R2[1->2], R1[2->4]
      7. R3[0->1], R2[1->2], R1[2->6]
      8. R3[0->1], R2[1->4], R1[4->0]
      9. R3[0->1], R2[1->4], R1[4->2]
     10. R3[0->1], R2[1->4], R1[4->6]
     11. R3[0->1], R2[1->6], R1[6->0]
     12. R3[0->1], R2[1->6], R1[6->2]
     13. R3[0->1], R2[1->6], R1[6->4]
     14. R3[0->1], R2[1->6], R1[6->6]
     15. R3[0->3], R2[3->0], R1[0->0]
     16. R3[0->3], R2[3->0], R1[0->2]
     17. R3[0->3], R2[3->0], R1[0->4]
     18. R3[0->3], R2[3->0], R1[0->6]
     19. R3[0->3], R2[3->2], R1[2->0]
     20. R3[0->3], R2[3->2], R1[2->4]
     21. R3[0->3], R2[3->2], R1[2->6]
     22. R3[0->3], R2[3->4], R1[4->0]
     23. R3[0->3], R2[3->4], R1[4->2]
     24. R3[0->3], R2[3->4], R1[4->6]
     25. R3[0->3], R2[3->6], R1[6->0]
     26. R3[0->3], R2[3->6], R1[6->2]
     27. R3[0->3], R2[3->6], R1[6->4]
     28. R3[0->3], R2[3->6], R1[6->6]
     29. R3[0->5], R2[5->0], R1[0->0]
     30. R3[0->5], R2[5->0], R1[0->2]
     31. R3[0->5], R2[5->0], R1[0->4]
     32. R3[0->5], R2[5->0], R1[0->6]
     33. R3[0->5], R2[5->2], R1[2->0]
     34. R3[0->5], R2[5->2], R1[2->4]
     35. R3[0->5], R2[5->2], R1[2->6]
     36. R3[0->5], R2[5->4], R1[4->0]
     37. R3[0->5], R2[5->4], R1[4->2]
     38. R3[0->5], R2[5->4], R1[4->6]
     39. R3[0->5], R2[5->6], R1[6->0]
     40. R3[0->5], R2[5->6], R1[6->2]
     41. R3[0->5], R2[5->6], R1[6->4]
     42. R3[0->5], R2[5->6], R1[6->6]
     43. R3[0->7], R2[7->0], R1[0->0]
     44. R3[0->7], R2[7->0], R1[0->2]
     45. R3[0->7], R2[7->0], R1[0->4]
     46. R3[0->7], R2[7->0], R1[0->6]
     47. R3[0->7], R2[7->2], R1[2->0]
     48. R3[0->7], R2[7->2], R1[2->4]
     49. R3[0->7], R2[7->2], R1[2->6]
     50. R3[0->7], R2[7->4], R1[4->0]
     51. R3[0->7], R2[7->4], R1[4->2]
     52. R3[0->7], R2[7->4], R1[4->6]
     53. R3[0->7], R2[7->6], R1[6->0]
     54. R3[0->7], R2[7->6], R1[6->2]
     55. R3[0->7], R2[7->6], R1[6->4]
     56. R3[0->7], R2[7->6], R1[6->6]
     57. R3[1->0], R2[0->1], R1[1->3]
     58. R3[1->0], R2[0->1], R1[1->5]
     59. R3[1->0], R2[0->3], R1[3->1]
     60. R3[1->0], R2[0->3], R1[3->5]
     61. R3[1->0], R2[0->5], R1[5->1]
     62. R3[1->0], R2[0->5], R1[5->3]
     63. R3[1->2], R2[2->1], R1[1->3]
     64. R3[1->2], R2[2->1], R1[1->5]
     65. R3[1->2], R2[2->3], R1[3->1]
     66. R3[1->2], R2[2->3], R1[3->5]
     67. R3[1->2], R2[2->5], R1[5->1]
     68. R3[1->2], R2[2->5], R1[5->3]
     69. R3[2->1], R2[1->0], R1[0->0]
     70. R3[2->1], R2[1->0], R1[0->2]
     71. R3[2->1], R2[1->0], R1[0->4]
     72. R3[2->1], R2[1->0], R1[0->6]
     73. R3[2->1], R2[1->2], R1[2->0]
     74. R3[2->1], R2[1->2], R1[2->4]
     75. R3[2->1], R2[1->2], R1[2->6]
     76. R3[2->1], R2[1->4], R1[4->0]
     77. R3[2->1], R2[1->4], R1[4->2]
     78. R3[2->1], R2[1->4], R1[4->6]
     79. R3[2->1], R2[1->6], R1[6->0]
     80. R3[2->1], R2[1->6], R1[6->2]
     81. R3[2->1], R2[1->6], R1[6->4]
     82. R3[2->1], R2[1->6], R1[6->6]
     83. R3[2->3], R2[3->0], R1[0->0]
     84. R3[2->3], R2[3->0], R1[0->2]
     85. R3[2->3], R2[3->0], R1[0->4]
     86. R3[2->3], R2[3->0], R1[0->6]
     87. R3[2->3], R2[3->2], R1[2->0]
     88. R3[2->3], R2[3->2], R1[2->4]
     89. R3[2->3], R2[3->2], R1[2->6]
     90. R3[2->3], R2[3->4], R1[4->0]
     91. R3[2->3], R2[3->4], R1[4->2]
     92. R3[2->3], R2[3->4], R1[4->6]
     93. R3[2->3], R2[3->6], R1[6->0]
     94. R3[2->3], R2[3->6], R1[6->2]
     95. R3[2->3], R2[3->6], R1[6->4]
     96. R3[2->3], R2[3->6], R1[6->6]
     97. R3[2->5], R2[5->0], R1[0->0]
     98. R3[2->5], R2[5->0], R1[0->2]
     99. R3[2->5], R2[5->0], R1[0->4]
    100. R3[2->5], R2[5->0], R1[0->6]
    101. R3[2->5], R2[5->2], R1[2->0]
    102. R3[2->5], R2[5->2], R1[2->4]
    103. R3[2->5], R2[5->2], R1[2->6]
    104. R3[2->5], R2[5->4], R1[4->0]
    105. R3[2->5], R2[5->4], R1[4->2]
    106. R3[2->5], R2[5->4], R1[4->6]
    107. R3[2->5], R2[5->6], R1[6->0]
    108. R3[2->5], R2[5->6], R1[6->2]
    109. R3[2->5], R2[5->6], R1[6->4]
    110. R3[2->5], R2[5->6], R1[6->6]
    111. R3[2->7], R2[7->0], R1[0->0]
    112. R3[2->7], R2[7->0], R1[0->2]
    113. R3[2->7], R2[7->0], R1[0->4]
    114. R3[2->7], R2[7->0], R1[0->6]
    115. R3[2->7], R2[7->2], R1[2->0]
    116. R3[2->7], R2[7->2], R1[2->4]
    117. R3[2->7], R2[7->2], R1[2->6]
    118. R3[2->7], R2[7->4], R1[4->0]
    119. R3[2->7], R2[7->4], R1[4->2]
    120. R3[2->7], R2[7->4], R1[4->6]
    121. R3[2->7], R2[7->6], R1[6->0]
    122. R3[2->7], R2[7->6], R1[6->2]
    123. R3[2->7], R2[7->6], R1[6->4]
    124. R3[2->7], R2[7->6], R1[6->6]
    125. R3[3->0], R2[0->1], R1[1->3]
    126. R3[3->0], R2[0->1], R1[1->5]
    127. R3[3->0], R2[0->3], R1[3->1]
    128. R3[3->0], R2[0->3], R1[3->5]
    129. R3[3->0], R2[0->5], R1[5->1]
    130. R3[3->0], R2[0->5], R1[5->3]
    131. R3[3->2], R2[2->1], R1[1->3]
    132. R3[3->2], R2[2->1], R1[1->5]
    133. R3[3->2], R2[2->3], R1[3->1]
    134. R3[3->2], R2[2->3], R1[3->5]
    135. R3[3->2], R2[2->5], R1[5->1]
    136. R3[3->2], R2[2->5], R1[5->3]
    137. R3[3->4], R2[4->1], R1[1->3]
    138. R3[3->4], R2[4->1], R1[1->5]
    139. R3[3->4], R2[4->3], R1[3->1]
    140. R3[3->4], R2[4->3], R1[3->5]
    141. R3[3->4], R2[4->5], R1[5->1]
    142. R3[3->4], R2[4->5], R1[5->3]
    143. R3[4->3], R2[3->0], R1[0->0]
    144. R3[4->3], R2[3->0], R1[0->2]
    145. R3[4->3], R2[3->0], R1[0->4]
    146. R3[4->3], R2[3->0], R1[0->6]
    147. R3[4->3], R2[3->2], R1[2->0]
    148. R3[4->3], R2[3->2], R1[2->4]
    149. R3[4->3], R2[3->2], R1[2->6]
    150. R3[4->3], R2[3->4], R1[4->0]
    151. R3[4->3], R2[3->4], R1[4->2]
    152. R3[4->3], R2[3->4], R1[4->6]
    153. R3[4->3], R2[3->6], R1[6->0]
    154. R3[4->3], R2[3->6], R1[6->2]
    155. R3[4->3], R2[3->6], R1[6->4]
    156. R3[4->3], R2[3->6], R1[6->6]
    157. R3[4->5], R2[5->0], R1[0->0]
    158. R3[4->5], R2[5->0], R1[0->2]
    159. R3[4->5], R2[5->0], R1[0->4]
    160. R3[4->5], R2[5->0], R1[0->6]
    161. R3[4->5], R2[5->2], R1[2->0]
    162. R3[4->5], R2[5->2], R1[2->4]
    163. R3[4->5], R2[5->2], R1[2->6]
    164. R3[4->5], R2[5->4], R1[4->0]
    165. R3[4->5], R2[5->4], R1[4->2]
    166. R3[4->5], R2[5->4], R1[4->6]
    167. R3[4->5], R2[5->6], R1[6->0]
    168. R3[4->5], R2[5->6], R1[6->2]
    169. R3[4->5], R2[5->6], R1[6->4]
    170. R3[4->5], R2[5->6], R1[6->6]
    171. R3[4->7], R2[7->0], R1[0->0]
    172. R3[4->7], R2[7->0], R1[0->2]
    173. R3[4->7], R2[7->0], R1[0->4]
    174. R3[4->7], R2[7->0], R1[0->6]
    175. R3[4->7], R2[7->2], R1[2->0]
    176. R3[4->7], R2[7->2], R1[2->4]
    177. R3[4->7], R2[7->2], R1[2->6]
    178. R3[4->7], R2[7->4], R1[4->0]
    179. R3[4->7], R2[7->4], R1[4->2]
    180. R3[4->7], R2[7->4], R1[4->6]
    181. R3[4->7], R2[7->6], R1[6->0]
    182. R3[4->7], R2[7->6], R1[6->2]
    183. R3[4->7], R2[7->6], R1[6->4]
    184. R3[4->7], R2[7->6], R1[6->6]
    185. R3[5->0], R2[0->1], R1[1->3]
    186. R3[5->0], R2[0->1], R1[1->5]
    187. R3[5->0], R2[0->3], R1[3->1]
    188. R3[5->0], R2[0->3], R1[3->5]
    189. R3[5->0], R2[0->5], R1[5->1]
    190. R3[5->0], R2[0->5], R1[5->3]
    191. R3[5->2], R2[2->1], R1[1->3]
    192. R3[5->2], R2[2->1], R1[1->5]
    193. R3[5->2], R2[2->3], R1[3->1]
    194. R3[5->2], R2[2->3], R1[3->5]
    195. R3[5->2], R2[2->5], R1[5->1]
    196. R3[5->2], R2[2->5], R1[5->3]
    197. R3[5->4], R2[4->1], R1[1->3]
    198. R3[5->4], R2[4->1], R1[1->5]
    199. R3[5->4], R2[4->3], R1[3->1]
    200. R3[5->4], R2[4->3], R1[3->5]
    201. R3[5->4], R2[4->5], R1[5->1]
    202. R3[5->4], R2[4->5], R1[5->3]
    203. R3[5->6], R2[6->1], R1[1->3]
    204. R3[5->6], R2[6->1], R1[1->5]
    205. R3[5->6], R2[6->3], R1[3->1]
    206. R3[5->6], R2[6->3], R1[3->5]
    207. R3[5->6], R2[6->5], R1[5->1]
    208. R3[5->6], R2[6->5], R1[5->3]
    209. R3[6->5], R2[5->0], R1[0->0]
    210. R3[6->5], R2[5->0], R1[0->2]
    211. R3[6->5], R2[5->0], R1[0->4]
    212. R3[6->5], R2[5->0], R1[0->6]
    213. R3[6->5], R2[5->2], R1[2->0]
    214. R3[6->5], R2[5->2], R1[2->4]
    215. R3[6->5], R2[5->2], R1[2->6]
    216. R3[6->5], R2[5->4], R1[4->0]
    217. R3[6->5], R2[5->4], R1[4->2]
    218. R3[6->5], R2[5->4], R1[4->6]
    219. R3[6->5], R2[5->6], R1[6->0]
    220. R3[6->5], R2[5->6], R1[6->2]
    221. R3[6->5], R2[5->6], R1[6->4]
    222. R3[6->5], R2[5->6], R1[6->6]
    223. R3[6->7], R2[7->0], R1[0->0]
    224. R3[6->7], R2[7->0], R1[0->2]
    225. R3[6->7], R2[7->0], R1[0->4]
    226. R3[6->7], R2[7->0], R1[0->6]
    227. R3[6->7], R2[7->2], R1[2->0]
    228. R3[6->7], R2[7->2], R1[2->4]
    229. R3[6->7], R2[7->2], R1[2->6]
    230. R3[6->7], R2[7->4], R1[4->0]
    231. R3[6->7], R2[7->4], R1[4->2]
    232. R3[6->7], R2[7->4], R1[4->6]
    233. R3[6->7], R2[7->6], R1[6->0]
    234. R3[6->7], R2[7->6], R1[6->2]
    235. R3[6->7], R2[7->6], R1[6->4]
    236. R3[6->7], R2[7->6], R1[6->6]
    237. R3[7->0], R2[0->1], R1[1->3]
    238. R3[7->0], R2[0->1], R1[1->5]
    239. R3[7->0], R2[0->3], R1[3->1]
    240. R3[7->0], R2[0->3], R1[3->5]
    241. R3[7->0], R2[0->5], R1[5->1]
    242. R3[7->0], R2[0->5], R1[5->3]
    243. R3[7->2], R2[2->1], R1[1->3]
    244. R3[7->2], R2[2->1], R1[1->5]
    245. R3[7->2], R2[2->3], R1[3->1]
    246. R3[7->2], R2[2->3], R1[3->5]
    247. R3[7->2], R2[2->5], R1[5->1]
    248. R3[7->2], R2[2->5], R1[5->3]
    249. R3[7->4], R2[4->1], R1[1->3]
    250. R3[7->4], R2[4->1], R1[1->5]
    251. R3[7->4], R2[4->3], R1[3->1]
    252. R3[7->4], R2[4->3], R1[3->5]
    253. R3[7->4], R2[4->5], R1[5->1]
    254. R3[7->4], R2[4->5], R1[5->3]
    255. R3[7->6], R2[6->1], R1[1->3]
    256. R3[7->6], R2[6->1], R1[1->5]
    257. R3[7->6], R2[6->3], R1[3->1]
    258. R3[7->6], R2[6->3], R1[3->5]
    259. R3[7->6], R2[6->5], R1[5->1]
    260. R3[7->6], R2[6->5], R1[5->3]
    261. R3[8->7], R2[7->0], R1[0->0]
    262. R3[8->7], R2[7->0], R1[0->2]
    263. R3[8->7], R2[7->0], R1[0->4]
    264. R3[8->7], R2[7->0], R1[0->6]
    265. R3[8->7], R2[7->2], R1[2->0]
    266. R3[8->7], R2[7->2], R1[2->4]
    267. R3[8->7], R2[7->2], R1[2->6]
    268. R3[8->7], R2[7->4], R1[4->0]
    269. R3[8->7], R2[7->4], R1[4->2]
    270. R3[8->7], R2[7->4], R1[4->6]
    271. R3[8->7], R2[7->6], R1[6->0]
    272. R3[8->7], R2[7->6], R1[6->2]
    273. R3[8->7], R2[7->6], R1[6->4]
    274. R3[8->7], R2[7->6], R1[6->6]
    275. R3[9->0], R2[0->1], R1[1->3]
    276. R3[9->0], R2[0->1], R1[1->5]
    277. R3[9->0], R2[0->3], R1[3->1]
    278. R3[9->0], R2[0->3], R1[3->5]
    279. R3[9->0], R2[0->5], R1[5->1]
    280. R3[9->0], R2[0->5], R1[5->3]
    281. R3[9->2], R2[2->1], R1[1->3]
    282. R3[9->2], R2[2->1], R1[1->5]
    283. R3[9->2], R2[2->3], R1[3->1]
    284. R3[9->2], R2[2->3], R1[3->5]
    285. R3[9->2], R2[2->5], R1[5->1]
    286. R3[9->2], R2[2->5], R1[5->3]
    287. R3[9->4], R2[4->1], R1[1->3]
    288. R3[9->4], R2[4->1], R1[1->5]
    289. R3[9->4], R2[4->3], R1[3->1]
    290. R3[9->4], R2[4->3], R1[3->5]
    291. R3[9->4], R2[4->5], R1[5->1]
    292. R3[9->4], R2[4->5], R1[5->3]
    293. R3[9->6], R2[6->1], R1[1->3]
    294. R3[9->6], R2[6->1], R1[1->5]
    295. R3[9->6], R2[6->3], R1[3->1]
    296. R3[9->6], R2[6->3], R1[3->5]
    297. R3[9->6], R2[6->5], R1[5->1]
    298. R3[9->6], R2[6->5], R1[5->3]
    299. R3[11->0], R2[0->1], R1[1->3]
    300. R3[11->0], R2[0->1], R1[1->5]
    301. R3[11->0], R2[0->3], R1[3->1]
    302. R3[11->0], R2[0->3], R1[3->5]
    303. R3[11->0], R2[0->5], R1[5->1]
    304. R3[11->0], R2[0->5], R1[5->3]
    305. R3[11->2], R2[2->1], R1[1->3]
    306. R3[11->2], R2[2->1], R1[1->5]
    307. R3[11->2], R2[2->3], R1[3->1]
    308. R3[11->2], R2[2->3], R1[3->5]
    309. R3[11->2], R2[2->5], R1[5->1]
    310. R3[11->2], R2[2->5], R1[5->3]
    311. R3[11->4], R2[4->1], R1[1->3]
    312. R3[11->4], R2[4->1], R1[1->5]
    313. R3[11->4], R2[4->3], R1[3->1]
    314. R3[11->4], R2[4->3], R1[3->5]
    315. R3[11->4], R2[4->5], R1[5->1]
    316. R3[11->4], R2[4->5], R1[5->3]
    317. R3[11->6], R2[6->1], R1[1->3]
    318. R3[11->6], R2[6->1], R1[1->5]
    319. R3[11->6], R2[6->3], R1[3->1]
    320. R3[11->6], R2[6->3], R1[3->5]
    321. R3[11->6], R2[6->5], R1[5->1]
    322. R3[11->6], R2[6->5], R1[5->3]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      6. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      7. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      8. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)
      9. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (2, 0)
     10. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 7)   (bridge down from R3_t to R2_s)
         R2: (1, 6) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (6, 0)

------------------------------------------------------------

Example 8
  R1: m=5, n=2
  R2: m=10, n=5
  R3: m=12, n=3
  #Solutions: 208
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->0]
      2. R3[0->1], R2[1->0], R1[0->2]
      3. R3[0->1], R2[1->0], R1[0->4]
      4. R3[0->1], R2[1->2], R1[2->0]
      5. R3[0->1], R2[1->2], R1[2->4]
      6. R3[0->1], R2[1->4], R1[4->0]
      7. R3[0->1], R2[1->4], R1[4->2]
      8. R3[0->1], R2[1->4], R1[4->4]
      9. R3[0->3], R2[3->0], R1[0->0]
     10. R3[0->3], R2[3->0], R1[0->2]
     11. R3[0->3], R2[3->0], R1[0->4]
     12. R3[0->3], R2[3->2], R1[2->0]
     13. R3[0->3], R2[3->2], R1[2->4]
     14. R3[0->3], R2[3->4], R1[4->0]
     15. R3[0->3], R2[3->4], R1[4->2]
     16. R3[0->3], R2[3->4], R1[4->4]
     17. R3[0->5], R2[5->0], R1[0->0]
     18. R3[0->5], R2[5->0], R1[0->2]
     19. R3[0->5], R2[5->0], R1[0->4]
     20. R3[0->5], R2[5->2], R1[2->0]
     21. R3[0->5], R2[5->2], R1[2->4]
     22. R3[0->5], R2[5->4], R1[4->0]
     23. R3[0->5], R2[5->4], R1[4->2]
     24. R3[0->5], R2[5->4], R1[4->4]
     25. R3[0->7], R2[7->0], R1[0->0]
     26. R3[0->7], R2[7->0], R1[0->2]
     27. R3[0->7], R2[7->0], R1[0->4]
     28. R3[0->7], R2[7->2], R1[2->0]
     29. R3[0->7], R2[7->2], R1[2->4]
     30. R3[0->7], R2[7->4], R1[4->0]
     31. R3[0->7], R2[7->4], R1[4->2]
     32. R3[0->7], R2[7->4], R1[4->4]
     33. R3[0->9], R2[9->0], R1[0->0]
     34. R3[0->9], R2[9->0], R1[0->2]
     35. R3[0->9], R2[9->0], R1[0->4]
     36. R3[0->9], R2[9->2], R1[2->0]
     37. R3[0->9], R2[9->2], R1[2->4]
     38. R3[0->9], R2[9->4], R1[4->0]
     39. R3[0->9], R2[9->4], R1[4->2]
     40. R3[0->9], R2[9->4], R1[4->4]
     41. R3[1->0], R2[0->1], R1[1->3]
     42. R3[1->0], R2[0->3], R1[3->1]
     43. R3[1->2], R2[2->1], R1[1->3]
     44. R3[1->2], R2[2->3], R1[3->1]
     45. R3[2->1], R2[1->0], R1[0->0]
     46. R3[2->1], R2[1->0], R1[0->2]
     47. R3[2->1], R2[1->0], R1[0->4]
     48. R3[2->1], R2[1->2], R1[2->0]
     49. R3[2->1], R2[1->2], R1[2->4]
     50. R3[2->1], R2[1->4], R1[4->0]
     51. R3[2->1], R2[1->4], R1[4->2]
     52. R3[2->1], R2[1->4], R1[4->4]
     53. R3[2->3], R2[3->0], R1[0->0]
     54. R3[2->3], R2[3->0], R1[0->2]
     55. R3[2->3], R2[3->0], R1[0->4]
     56. R3[2->3], R2[3->2], R1[2->0]
     57. R3[2->3], R2[3->2], R1[2->4]
     58. R3[2->3], R2[3->4], R1[4->0]
     59. R3[2->3], R2[3->4], R1[4->2]
     60. R3[2->3], R2[3->4], R1[4->4]
     61. R3[2->5], R2[5->0], R1[0->0]
     62. R3[2->5], R2[5->0], R1[0->2]
     63. R3[2->5], R2[5->0], R1[0->4]
